,id,target
13696,145726,0.05252413
13697,145727,0.021278357
13698,145728,0.012631287
13699,145729,0.086298354
13700,145730,0.06400916
13701,145731,0.08693343
13702,145732,0.10949457
13703,145733,0.017725164
13704,145734,0.017170181
13705,145735,0.014493468
13706,145736,0.06952158
13707,145737,0.028263178
13708,145738,0.065879464
13709,145739,0.07688836
13710,145740,0.08678035
13711,145741,0.09674604
13712,145742,0.04231095
13713,145743,0.0636243
13714,145744,0.020467183
13715,145745,0.015551078
13716,145746,0.059576772
13717,145747,0.09891326
13718,145748,0.01990217
13719,145749,0.009475329
13720,145750,0.09185709
13721,145751,0.15770683
13722,145752,0.012093046
13723,145753,0.02453775
13724,145754,0.03108945
13725,145755,0.09981404
13726,145756,0.075605035
13727,145757,0.01265322
13728,145758,0.18297729
13729,145759,0.0485751
13730,145760,0.06987089
13731,145761,0.022590501
13732,145762,0.108514234
13733,145763,0.052811466
13734,145764,0.0083304355
13735,145765,0.02628222
13736,145766,0.026366733
13737,145767,0.07817189
13738,145768,0.07884881
13739,145769,0.023307957
13740,145770,0.03347158
13741,145771,0.015719084
13742,145772,0.015816187
13743,145773,0.023295369
13744,145774,0.032977782
13745,145775,0.055076405
13746,145776,0.047676217
13747,145777,0.08416254
13748,145778,0.013010345
13749,145779,0.018760815
13750,145780,0.020062177
13751,145781,0.019453099
13752,145782,0.018034222
13753,145783,0.043271136
13754,145784,0.05491743
13755,145785,0.029076753
13756,145786,0.037531286
13757,145787,0.008174999
13758,145788,0.022015253
13759,145789,0.007333875
13760,145790,0.032299913
13761,145791,0.012663286
13762,145792,0.023940433
13763,145793,0.023755869
13764,145794,0.024425136
13765,145795,0.014174852
13766,145796,0.028505528
13767,145797,0.010995527
13768,145798,0.026149046
13769,145799,0.0147646535
13770,145800,0.04027831
13771,145801,0.040049676
13772,145802,0.12747958
13773,145803,0.073196694
13774,145804,0.027049303
13775,145805,0.042735413
13776,145806,0.08970952
13777,145807,0.029757338
13778,145808,0.13516945
13779,145809,0.019494204
13780,145810,0.027797744
13781,145811,0.019359564
13782,145812,0.021594115
13783,145813,0.055298522
13784,145814,0.020979963
13785,145815,0.06207411
13786,145816,0.112075895
13787,145817,0.014612346
13788,145818,0.010464878
13789,145819,0.01122064
13790,145820,0.050138924
13791,145821,0.026083285
13792,145822,0.040047023
13793,145823,0.035569523
13794,145824,0.011844222
13795,145825,0.042224463
13796,145826,0.024425233
13797,145827,0.0075203334
13798,145828,0.03198594
13799,145829,0.03605831
13800,145830,0.008032724
13801,145831,0.059080843
13802,145832,0.026134662
13803,145833,0.08577481
13804,145834,0.01134433
13805,145835,0.017365467
13806,145836,0.018828174
13807,145837,0.009102048
13808,145838,0.015946576
13809,145839,0.019782811
13810,145840,0.019375259
13811,145841,0.032050755
13812,145842,0.026773496
13813,145843,0.097655445
13814,145844,0.17210796
13815,145845,0.25763592
13816,145846,0.013409826
13817,145847,0.021977767
13818,145848,0.1258008
13819,145849,0.0085826
13820,145850,0.019067695
13821,145851,0.008482151
13822,145852,0.02631006
13823,145853,0.035217844
13824,145854,0.011959627
13825,145855,0.17916004
13826,145856,0.013353395
13827,145857,0.029326713
13828,145858,0.023125952
13829,145859,0.08752067
13830,145860,0.030985372
13831,145861,0.012093485
13832,145862,0.020737132
13833,145863,0.09311443
13834,145864,0.007275533
13835,145865,0.01528961
13836,145866,0.021018678
13837,145867,0.04569564
13838,145868,0.034435034
13839,145869,0.0035539425
13840,145870,0.047609553
13841,145871,0.055237286
13842,145872,0.011060867
13843,145873,0.016065964
13844,145874,0.01720473
13845,145875,0.008559662
13846,145876,0.08621898
13847,145877,0.04938955
13848,145878,0.118126355
13849,145879,0.07601762
13850,145880,0.026614457
13851,145881,0.02932659
13852,145882,0.013052289
13853,145883,0.03223034
13854,145884,0.11634618
13855,145885,0.08934682
13856,145886,0.024833223
13857,145887,0.01940796
13858,145888,0.0071027777
13859,145889,0.06377448
13860,145890,0.21747054
13861,145891,0.020056006
13862,145892,0.14179072
13863,145893,0.013757148
13864,145894,0.06367314
13865,145895,0.015632426
13866,145896,0.0051870747
13867,145897,0.01436983
13868,145898,0.009899214
13869,145899,0.012747679
13870,145900,0.01493007
13871,145901,0.048055276
13872,145902,0.027016632
13873,145903,0.06300496
13874,145904,0.020001773
13875,145905,0.017891755
13876,145906,0.015791334
13877,145907,0.012597084
13878,145908,0.08970393
13879,145909,0.08170038
13880,145910,0.056223355
13881,145911,0.020048598
13882,145912,0.01183669
13883,145913,0.079912715
13884,145914,0.119982034
13885,145915,0.015141176
13886,145916,0.009720082
13887,145917,0.02341997
13888,145918,0.025401006
13889,145919,0.007353807
13890,145920,0.021372523
13891,145921,0.025252653
13892,145922,0.012409407
13893,145923,0.013508572
13894,145924,0.0046065496
13895,145925,0.013388571
13896,145926,0.028767867
13897,145927,0.03367119
13898,145928,0.022885079
13899,145929,0.008287894
13900,145930,0.009267138
13901,145931,0.02973647
13902,145932,0.0353768
13903,145933,0.020717718
13904,145934,0.029530184
13905,145935,0.08866937
13906,145936,0.024096003
13907,145937,0.011256151
13908,145938,0.02347897
13909,145939,0.037976332
13910,145940,0.122719124
13911,145941,0.021659855
13912,145942,0.027851231
13913,145943,0.018281661
13914,145944,0.03402529
13915,145945,0.037950367
13916,145946,0.043563183
13917,145947,0.17057304
13918,145948,0.036716137
13919,145949,0.054024372
13920,145950,0.043921567
13921,145951,0.011495534
13922,145952,0.011189173
13923,145953,0.09053122
13924,145954,0.060408775
13925,145955,0.14329444
13926,145956,0.039948627
13927,145957,0.03215899
13928,145958,0.017888697
13929,145959,0.070373654
13930,145960,0.021465082
13931,145961,0.20083693
13932,145962,0.029566279
13933,145963,0.045075443
13934,145964,0.06786464
13935,145965,0.035353687
13936,145966,0.0024700675
13937,145967,0.029530564
13938,145968,0.057585362
13939,145969,0.034508277
13940,145970,0.0098115625
13941,145971,0.05988151
13942,145972,0.060007304
13943,145973,0.017350957
13944,145974,0.017314376
13945,145975,0.011336622
13946,145976,0.011791265
13947,145977,0.130091
13948,145978,0.02016247
13949,145979,0.073001765
13950,145980,0.067104876
13951,145981,0.11614689
13952,145982,0.013306691
13953,145983,0.071056314
13954,145984,0.00507364
13955,145985,0.025917398
13956,145986,0.20963876
13957,145987,0.08000221
13958,145988,0.026625868
13959,145989,0.015359543
13960,145990,0.07846956
13961,145991,0.06474418
13962,145992,0.032725055
13963,145993,0.030824153
13964,145994,0.048686743
13965,145995,0.010983451
13966,145996,0.0053904853
13967,145997,0.06737775
13968,145998,0.027614782
13969,145999,0.011642466
13970,146000,0.045106377
13971,146001,0.013927804
13972,146002,0.032421093
13973,146003,0.038487982
13974,146004,0.009306447
13975,146005,0.05501286
13976,146006,0.017453985
13977,146007,0.038696185
13978,146008,0.028740251
13979,146009,0.050017197
13980,146010,0.019466305
13981,146011,0.0076845633
13982,146012,0.039297644
13983,146013,0.009222785
13984,146014,0.031630583
13985,146015,0.02128072
13986,146016,0.16605206
13987,146017,0.012578326
13988,146018,0.10401665
13989,146019,0.116662234
13990,146020,0.045472316
13991,146021,0.13254096
13992,146022,0.01524464
13993,146023,0.020686822
13994,146024,0.026524484
13995,146025,0.0106248865
13996,146026,0.03930227
13997,146027,0.082201175
13998,146028,0.13260922
13999,146029,0.022540325
14000,146030,0.11331921
14001,146031,0.11329687
14002,146032,0.07147087
14003,146033,0.011089514
14004,146034,0.010184986
14005,146035,0.024251368
14006,146036,0.022895638
14007,146037,0.021426775
14008,146038,0.057559606
14009,146039,0.103541926
14010,146040,0.018866673
14011,146041,0.013071081
14012,146042,0.01358523
14013,146043,0.025537224
14014,146044,0.025833225
14015,146045,0.031781968
14016,146046,0.03749899
14017,146047,0.014328179
14018,146048,0.07219709
14019,146049,0.027528567
14020,146050,0.013531729
14021,146051,0.02212939
14022,146052,0.03793069
14023,146053,0.049834725
14024,146054,0.044662517
14025,146055,0.044830978
14026,146056,0.024451753
14027,146057,0.028833102
14028,146058,0.022765309
14029,146059,0.0906761
14030,146060,0.01120199
14031,146061,0.12637274
14032,146062,0.03951102
14033,146063,0.09385064
14034,146064,0.098934956
14035,146065,0.028837083
14036,146066,0.10339321
14037,146067,0.061376184
14038,146068,0.029255139
14039,146069,0.042741302
14040,146070,0.16726713
14041,146071,0.034142613
14042,146072,0.0283896
14043,146073,0.04268944
14044,146074,0.10966566
14045,146075,0.032380342
14046,146076,0.05227393
14047,146077,0.019283902
14048,146078,0.013759775
14049,146079,0.05161614
14050,146080,0.07435431
14051,146081,0.014842898
14052,146082,0.052176688
14053,146083,0.026449444
14054,146084,0.04182455
14055,146085,0.00933691
14056,146086,0.09227666
14057,146087,0.03756566
14058,146088,0.01439515
14059,146089,0.011286665
14060,146090,0.020134035
14061,146091,0.03994204
14062,146092,0.0075065093
14063,146093,0.031193905
14064,146094,0.012308732
14065,146095,0.008232554
14066,146096,0.04167131
14067,146097,0.046691157
14068,146098,0.07976871
14069,146099,0.013563534
14070,146100,0.01796934
14071,146101,0.043333557
14072,146102,0.041962534
14073,146103,0.019244224
14074,146104,0.04859897
14075,146105,0.01940485
14076,146106,0.029460499
14077,146107,0.020856466
14078,146108,0.08441941
14079,146109,0.109605126
14080,146110,0.0057182945
14081,146111,0.015446523
14082,146112,0.012346074
14083,146113,0.064565726
14084,146114,0.06211344
14085,146115,0.0066669723
14086,146116,0.009802941
14087,146117,0.038538363
14088,146118,0.013205406
14089,146119,0.042359397
14090,146120,0.0069844443
14091,146121,0.08509126
14092,146122,0.00947392
14093,146123,0.0497681
14094,146124,0.056479298
14095,146125,0.028856238
14096,146126,0.010937565
14097,146127,0.03643457
14098,146128,0.04221027
14099,146129,0.044230666
14100,146130,0.026114695
14101,146131,0.026708208
14102,146132,0.07574669
14103,146133,0.079135895
14104,146134,0.043287035
14105,146135,0.0221274
14106,146136,0.025535172
14107,146137,0.010563011
14108,146138,0.034088884
14109,146139,0.010984279
14110,146140,0.04191274
14111,146141,0.013075768
14112,146142,0.0061085387
14113,146143,0.08162645
14114,146144,0.055466764
14115,146145,0.026475957
14116,146146,0.018043574
14117,146147,0.011627495
14118,146148,0.0075759757
14119,146149,0.11557528
14120,146150,0.03297121
14121,146151,0.038793657
14122,146152,0.016051665
14123,146153,0.021900052
14124,146154,0.020220852
14125,146155,0.020423288
14126,146156,0.042123575
14127,146157,0.014947719
14128,146158,0.03400782
14129,146159,0.02002584
14130,146160,0.1897793
14131,146161,0.04743938
14132,146162,0.0051428913
14133,146163,0.0587573
14134,146164,0.08583671
14135,146165,0.013968478
14136,146166,0.118941225
14137,146167,0.07564715
14138,146168,0.064711
14139,146169,0.04848213
14140,146170,0.07471489
14141,146171,0.020576429
14142,146172,0.022604845
14143,146173,0.014887736
14144,146174,0.09348184
14145,146175,0.016800756
14146,146176,0.006724744
14147,146177,0.008981591
14148,146178,0.0431753
14149,146179,0.04923017
14150,146180,0.028729731
14151,146181,0.007946023
14152,146182,0.09491353
14153,146183,0.015135768
14154,146184,0.045932725
14155,146185,0.014822746
14156,146186,0.055161476
14157,146187,0.0501291
14158,146188,0.02329633
14159,146189,0.053490322
14160,146190,0.01341413
14161,146191,0.010831668
14162,146192,0.010209055
14163,146193,0.06947435
14164,146194,0.04850861
14165,146195,0.016312161
14166,146196,0.012277958
14167,146197,0.041392278
14168,146198,0.02958576
14169,146199,0.12815334
14170,146200,0.024240967
14171,146201,0.0135491295
14172,146202,0.107566126
14173,146203,0.032597676
14174,146204,0.048731063
14175,146205,0.116421126
14176,146206,0.03262777
14177,146207,0.07802695
14178,146208,0.011672837
14179,146209,0.019019121
14180,146210,0.033759993
14181,146211,0.025404457
14182,146212,0.012947228
14183,146213,0.017630335
14184,146214,0.021019563
14185,146215,0.014509673
14186,146216,0.06391221
14187,146217,0.008452019
14188,146218,0.06082772
14189,146219,0.0804376
14190,146220,0.14700335
14191,146221,0.025830947
14192,146222,0.2788108
14193,146223,0.010095737
14194,146224,0.033114396
14195,146225,0.07662958
14196,146226,0.01980052
14197,146227,0.013702302
14198,146228,0.05514808
14199,146229,0.02610611
14200,146230,0.07575115
14201,146231,0.037987925
14202,146232,0.010539733
14203,146233,0.044102572
14204,146234,0.019534813
14205,146235,0.012761093
14206,146236,0.006986178
14207,146237,0.006859378
14208,146238,0.006997348
14209,146239,0.11796298
14210,146240,0.028059445
14211,146241,0.056520574
14212,146242,0.01330517
14213,146243,0.022026308
14214,146244,0.05401375
14215,146245,0.04637223
14216,146246,0.01588403
14217,146247,0.027472442
14218,146248,0.07213346
14219,146249,0.052354332
14220,146250,0.01774131
14221,146251,0.016752578
14222,146252,0.013215046
14223,146253,0.0062801754
14224,146254,0.12622058
14225,146255,0.010141913
14226,146256,0.02846733
14227,146257,0.079884134
14228,146258,0.014742938
14229,146259,0.027385995
14230,146260,0.026240516
14231,146261,0.05354378
14232,146262,0.065671586
14233,146263,0.13626087
14234,146264,0.056853175
14235,146265,0.00420676
14236,146266,0.079819165
14237,146267,0.015439477
14238,146268,0.023265075
14239,146269,0.022875441
14240,146270,0.039852515
14241,146271,0.051219776
14242,146272,0.10559697
14243,146273,0.054225676
14244,146274,0.035584223
14245,146275,0.015528536
14246,146276,0.02887225
14247,146277,0.20079137
14248,146278,0.03535751
14249,146279,0.023890765
14250,146280,0.022162573
14251,146281,0.07329623
14252,146282,0.0155523205
14253,146283,0.07308237
14254,146284,0.013420372
14255,146285,0.03516043
14256,146286,0.012562807
14257,146287,0.023608763
14258,146288,0.012508067
14259,146289,0.074489556
14260,146290,0.030213457
14261,146291,0.030101303
14262,146292,0.03620072
14263,146293,0.072714135
14264,146294,0.02024109
14265,146295,0.017111283
14266,146296,0.016456688
14267,146297,0.015717093
14268,146298,0.11633956
14269,146299,0.007833476
14270,146300,0.02884263
14271,146301,0.06307703
14272,146302,0.014398656
14273,146303,0.010433008
14274,146304,0.0189534
14275,146305,0.016695073
14276,146306,0.008629076
14277,146307,0.042256407
14278,146308,0.015848456
14279,146309,0.08454873
14280,146310,0.016353238
14281,146311,0.031695817
14282,146312,0.02112812
14283,146313,0.00982323
14284,146314,0.016655628
14285,146315,0.090662025
14286,146316,0.028931987
14287,146317,0.066835105
14288,146318,0.071029
14289,146319,0.030359723
14290,146320,0.060392965
14291,146321,0.00895157
14292,146322,0.053046446
14293,146323,0.01705725
14294,146324,0.027857017
14295,146325,0.09177101
14296,146326,0.0077443165
14297,146327,0.0068421247
14298,146328,0.007276735
14299,146329,0.020472798
14300,146330,0.06691449
14301,146331,0.06751572
14302,146332,0.060778264
14303,146333,0.046493784
14304,146334,0.021208188
14305,146335,0.17625979
14306,146336,0.034986805
14307,146337,0.021952743
14308,146338,0.03104159
14309,146339,0.04820064
14310,146340,0.029806094
14311,146341,0.021679373
14312,146342,0.021038603
14313,146343,0.0081100315
14314,146344,0.043057535
14315,146345,0.08705794
14316,146346,0.078124225
14317,146347,0.04942787
14318,146348,0.008794812
14319,146349,0.04153628
14320,146350,0.021515638
14321,146351,0.045627765
14322,146352,0.024310332
14323,146353,0.021944596
14324,146354,0.026238633
14325,146355,0.012654495
14326,146356,0.020753985
14327,146357,0.012169172
14328,146358,0.07436347
14329,146359,0.022371273
14330,146360,0.033695363
14331,146361,0.011970908
14332,146362,0.041925784
14333,146363,0.08308939
14334,146364,0.03263676
14335,146365,0.09989278
14336,146366,0.022183852
14337,146367,0.058261167
14338,146368,0.01727397
14339,146369,0.01701362
14340,146370,0.035219997
14341,146371,0.123174354
14342,146372,0.027129471
14343,146373,0.01160866
14344,146374,0.121412456
14345,146375,0.011064045
14346,146376,0.06464121
14347,146377,0.041527864
14348,146378,0.03504318
14349,146379,0.019748982
14350,146380,0.067343704
14351,146381,0.028404197
14352,146382,0.04058563
14353,146383,0.08797077
14354,146384,0.023748444
14355,146385,0.03394996
14356,146386,0.07003464
14357,146387,0.012225205
14358,146388,0.008939724
14359,146389,0.039936796
14360,146390,0.070549496
14361,146391,0.043566998
14362,146392,0.009732662
14363,146393,0.020047264
14364,146394,0.043568477
14365,146395,0.01610753
14366,146396,0.014059086
14367,146397,0.021979237
14368,146398,0.01733953
14369,146399,0.020076774
14370,146400,0.011355578
14371,146401,0.025903316
14372,146402,0.015913194
14373,146403,0.037131567
14374,146404,0.037817623
14375,146405,0.014105653
14376,146406,0.026729867
14377,146407,0.01022993
14378,146408,0.05812849
14379,146409,0.012276895
14380,146410,0.02048935
14381,146411,0.10828807
14382,146412,0.022702195
14383,146413,0.03384097
14384,146414,0.054847
14385,146415,0.077823825
14386,146416,0.030040424
14387,146417,0.036302056
14388,146418,0.076294124
14389,146419,0.060439374
14390,146420,0.01518507
14391,146421,0.016523534
14392,146422,0.013416971
14393,146423,0.10559249
14394,146424,0.09287612
14395,146425,0.020663721
14396,146426,0.008704173
14397,146427,0.064047106
14398,146428,0.07951827
14399,146429,0.0637486
14400,146430,0.012614677
14401,146431,0.0996599
14402,146432,0.0133313425
14403,146433,0.055781044
14404,146434,0.058921907
14405,146435,0.011561304
14406,146436,0.01826738
14407,146437,0.07828062
14408,146438,0.023715926
14409,146439,0.038491547
14410,146440,0.018750379
14411,146441,0.011667199
14412,146442,0.018482473
14413,146443,0.04630324
14414,146444,0.023231022
14415,146445,0.020740993
14416,146446,0.026134051
14417,146447,0.013616544
14418,146448,0.037996624
14419,146449,0.062427025
14420,146450,0.02334834
14421,146451,0.009198251
14422,146452,0.042249653
14423,146453,0.10208491
14424,146454,0.013806474
14425,146455,0.022102125
14426,146456,0.015997944
14427,146457,0.08703092
14428,146458,0.04292988
14429,146459,0.017388135
14430,146460,0.028983893
14431,146461,0.024508428
14432,146462,0.039255433
14433,146463,0.008825226
14434,146464,0.01462739
14435,146465,0.058420572
14436,146466,0.116731375
14437,146467,0.021720847
14438,146468,0.10474878
14439,146469,0.08792692
14440,146470,0.031603623
14441,146471,0.0233694
14442,146472,0.090788685
14443,146473,0.09940608
14444,146474,0.06310872
14445,146475,0.1276942
14446,146476,0.10530041
14447,146477,0.007132712
14448,146478,0.06595545
14449,146479,0.051108643
14450,146480,0.05388774
14451,146481,0.018171892
14452,146482,0.037014104
14453,146483,0.012720128
14454,146484,0.010855676
14455,146485,0.05160993
14456,146486,0.0139313685
14457,146487,0.029061707
14458,146488,0.0143159
14459,146489,0.089006186
14460,146490,0.01957381
14461,146491,0.022871366
14462,146492,0.10082473
14463,146493,0.019221606
14464,146494,0.017277274
14465,146495,0.0628948
14466,146496,0.06705872
14467,146497,0.015013063
14468,146498,0.01662299
14469,146499,0.016346583
14470,146500,0.023255974
14471,146501,0.0300488
14472,146502,0.013809436
14473,146503,0.11152321
14474,146504,0.044246186
14475,146505,0.06857522
14476,146506,0.04291598
14477,146507,0.07594577
14478,146508,0.021537628
14479,146509,0.09577206
14480,146510,0.041185744
14481,146511,0.044120133
14482,146512,0.0563845
14483,146513,0.04403518
14484,146514,0.21989438
14485,146515,0.04613558
14486,146516,0.04903995
14487,146517,0.067513816
14488,146518,0.08187648
14489,146519,0.018252406
14490,146520,0.008292594
14491,146521,0.007044066
14492,146522,0.049672972
14493,146523,0.008737835
14494,146524,0.06967308
14495,146525,0.03484345
14496,146526,0.194104
14497,146527,0.007682349
14498,146528,0.022046646
14499,146529,0.028457172
14500,146530,0.009942105
14501,146531,0.04232756
14502,146532,0.029140892
14503,146533,0.011844361
14504,146534,0.038261473
14505,146535,0.022004848
14506,146536,0.01945108
14507,146537,0.013198697
14508,146538,0.14796364
14509,146539,0.03063862
14510,146540,0.07533292
14511,146541,0.16644056
14512,146542,0.0072237677
14513,146543,0.100180045
14514,146544,0.016810052
14515,146545,0.021305678
14516,146546,0.01649454
14517,146547,0.021196032
14518,146548,0.03800934
14519,146549,0.013484872
14520,146550,0.015153398
14521,146551,0.054969396
14522,146552,0.02816618
14523,146553,0.010291453
14524,146554,0.024019303
14525,146555,0.10578485
14526,146556,0.03402597
14527,146557,0.02417372
14528,146558,0.050570462
14529,146559,0.008399456
14530,146560,0.01645972
14531,146561,0.030498572
14532,146562,0.05941892
14533,146563,0.030090544
14534,146564,0.014955196
14535,146565,0.037270717
14536,146566,0.050940786
14537,146567,0.0494606
14538,146568,0.0091291135
14539,146569,0.103741735
14540,146570,0.028168699
14541,146571,0.019293776
14542,146572,0.019641565
14543,146573,0.08344382
14544,146574,0.008629753
14545,146575,0.13854443
14546,146576,0.044096842
14547,146577,0.008611757
14548,146578,0.01998003
14549,146579,0.023673832
14550,146580,0.01886988
14551,146581,0.08885395
14552,146582,0.03363833
14553,146583,0.04024917
14554,146584,0.12547135
14555,146585,0.038093194
14556,146586,0.07801702
14557,146587,0.031561755
14558,146588,0.028532965
14559,146589,0.025607714
14560,146590,0.0494546
14561,146591,0.020294845
14562,146592,0.008360221
14563,146593,0.025499221
14564,146594,0.00986481
14565,146595,0.08196437
14566,146596,0.055049717
14567,146597,0.12838382
14568,146598,0.053811006
14569,146599,0.051697966
14570,146600,0.045389477
14571,146601,0.07440014
14572,146602,0.023964863
14573,146603,0.087137535
14574,146604,0.021842116
14575,146605,0.02023042
14576,146606,0.046840575
14577,146607,0.02288841
14578,146608,0.018696267
14579,146609,0.09859723
14580,146610,0.076252684
14581,146611,0.10330846
14582,146612,0.02852959
14583,146613,0.056543436
14584,146614,0.09869925
14585,146615,0.12584995
14586,146616,0.07116994
14587,146617,0.024282694
14588,146618,0.062972106
14589,146619,0.05871259
14590,146620,0.032613184
14591,146621,0.054735303
14592,146622,0.025582653
14593,146623,0.032932375
14594,146624,0.01178109
14595,146625,0.013045822
14596,146626,0.032187693
14597,146627,0.04364932
14598,146628,0.08288147
14599,146629,0.017988969
14600,146630,0.044217337
14601,146631,0.05653309
14602,146632,0.0572936
14603,146633,0.021038456
14604,146634,0.07124365
14605,146635,0.030389385
14606,146636,0.015312938
14607,146637,0.0759253
14608,146638,0.041497517
14609,146639,0.029874185
14610,146640,0.13196354
14611,146641,0.09483696
14612,146642,0.029962307
14613,146643,0.0126155615
14614,146644,0.05062293
14615,146645,0.01129189
14616,146646,0.06919869
14617,146647,0.023201251
14618,146648,0.02530784
14619,146649,0.09294223
14620,146650,0.08330893
14621,146651,0.018827602
14622,146652,0.057488393
14623,146653,0.008930284
14624,146654,0.025370285
14625,146655,0.009663378
14626,146656,0.087926574
14627,146657,0.013141008
14628,146658,0.0172328
14629,146659,0.05738225
14630,146660,0.08556683
14631,146661,0.057572152
14632,146662,0.14489566
14633,146663,0.03777961
14634,146664,0.03834137
14635,146665,0.021828944
14636,146666,0.07401733
14637,146667,0.014303942
14638,146668,0.021808986
14639,146669,0.066683695
14640,146670,0.020238904
14641,146671,0.023957849
14642,146672,0.034990717
14643,146673,0.019364156
14644,146674,0.0091058845
14645,146675,0.022722283
14646,146676,0.05594449
14647,146677,0.010513057
14648,146678,0.016738165
14649,146679,0.027106253
14650,146680,0.020335034
14651,146681,0.057120617
14652,146682,0.10851715
14653,146683,0.044387743
14654,146684,0.023509873
14655,146685,0.063637555
14656,146686,0.008672451
14657,146687,0.014053053
14658,146688,0.052199434
14659,146689,0.07703131
14660,146690,0.030795854
14661,146691,0.07748147
14662,146692,0.09197048
14663,146693,0.018904075
14664,146694,0.029746624
14665,146695,0.014196122
14666,146696,0.009303867
14667,146697,0.06791044
14668,146698,0.025269032
14669,146699,0.029754883
14670,146700,0.025672836
14671,146701,0.027635587
14672,146702,0.046035577
14673,146703,0.021350348
14674,146704,0.048739262
14675,146705,0.019345941
14676,146706,0.026264124
14677,146707,0.08680325
14678,146708,0.06603312
14679,146709,0.044723738
14680,146710,0.04562791
14681,146711,0.089135095
14682,146712,0.010520435
14683,146713,0.017999206
14684,146714,0.019678934
14685,146715,0.036230877
14686,146716,0.012478184
14687,146717,0.04135855
14688,146718,0.016627083
14689,146719,0.025220364
14690,146720,0.04571359
14691,146721,0.09573888
14692,146722,0.04914925
14693,146723,0.106189795
14694,146724,0.099254385
14695,146725,0.0053641484
14696,146726,0.030790195
14697,146727,0.019066563
14698,146728,0.01623846
14699,146729,0.025736606
14700,146730,0.019294376
14701,146731,0.013664249
14702,146732,0.122980095
14703,146733,0.07231791
14704,146734,0.0076696803
14705,146735,0.0098488005
14706,146736,0.011285685
14707,146737,0.104080744
14708,146738,0.009650227
14709,146739,0.032829538
14710,146740,0.044424284
14711,146741,0.013712694
14712,146742,0.029196052
14713,146743,0.03798437
14714,146744,0.05757329
14715,146745,0.07297595
14716,146746,0.035415746
14717,146747,0.037094887
14718,146748,0.054578528
14719,146749,0.07810587
14720,146750,0.024689691
14721,146751,0.0167824
14722,146752,0.0910658
14723,146753,0.04367837
14724,146754,0.044326216
14725,146755,0.0397865
14726,146756,0.03461876
14727,146757,0.019279229
14728,146758,0.01693902
14729,146759,0.13378534
14730,146760,0.022812333
14731,146761,0.015161663
14732,146762,0.019352261
14733,146763,0.014747669
14734,146764,0.014671861
14735,146765,0.016556874
14736,146766,0.04551625
14737,146767,0.07725721
14738,146768,0.022077568
14739,146769,0.004777047
14740,146770,0.019534444
14741,146771,0.046673533
14742,146772,0.014142837
14743,146773,0.014941436
14744,146774,0.025087375
14745,146775,0.009686757
14746,146776,0.07760746
14747,146777,0.022973474
14748,146778,0.031669207
14749,146779,0.053000666
14750,146780,0.115294956
14751,146781,0.06602377
14752,146782,0.014644981
14753,146783,0.12373606
14754,146784,0.07232953
14755,146785,0.009747705
14756,146786,0.031788938
14757,146787,0.017338295
14758,146788,0.11849417
14759,146789,0.04067775
14760,146790,0.1149955
14761,146791,0.11872733
14762,146792,0.010511117
14763,146793,0.063680075
14764,146794,0.010828991
14765,146795,0.042893387
14766,146796,0.03834327
14767,146797,0.05166839
14768,146798,0.0041095526
14769,146799,0.0734568
14770,146800,0.022781672
14771,146801,0.017264163
14772,146802,0.03197523
14773,146803,0.017750926
14774,146804,0.026391253
14775,146805,0.019600507
14776,146806,0.049667735
14777,146807,0.0785953
14778,146808,0.007011919
14779,146809,0.063115485
14780,146810,0.029781098
14781,146811,0.05736654
14782,146812,0.02389096
14783,146813,0.05056702
14784,146814,0.034824446
14785,146815,0.1965122
14786,146816,0.01721181
14787,146817,0.019041175
14788,146818,0.012137527
14789,146819,0.019335616
14790,146820,0.018711206
14791,146821,0.0076428647
14792,146822,0.034187585
14793,146823,0.06810024
14794,146824,0.025909025
14795,146825,0.04943373
14796,146826,0.018589107
14797,146827,0.015570792
14798,146828,0.052126434
14799,146829,0.022622729
14800,146830,0.070137955
14801,146831,0.041713182
14802,146832,0.08387604
14803,146833,0.00771803
14804,146834,0.008182363
14805,146835,0.04206663
14806,146836,0.057116028
14807,146837,0.14132632
14808,146838,0.05072783
14809,146839,0.009010056
14810,146840,0.02317911
14811,146841,0.05368462
14812,146842,0.016132366
14813,146843,0.018113228
14814,146844,0.023675364
14815,146845,0.01820619
14816,146846,0.078320906
14817,146847,0.030359188
14818,146848,0.022367503
14819,146849,0.06029133
14820,146850,0.019278152
14821,146851,0.04728614
14822,146852,0.089637354
14823,146853,0.053675972
14824,146854,0.009180638
14825,146855,0.09060634
14826,146856,0.01944362
14827,146857,0.10009582
14828,146858,0.029209612
14829,146859,0.030453365
14830,146860,0.050448358
14831,146861,0.094712354
14832,146862,0.00836641
14833,146863,0.026026359
14834,146864,0.034529842
14835,146865,0.011902813
14836,146866,0.03880587
14837,146867,0.031023605
14838,146868,0.036098916
14839,146869,0.021051856
14840,146870,0.01467882
14841,146871,0.035451747
14842,146872,0.0066586887
14843,146873,0.08337051
14844,146874,0.005176699
14845,146875,0.02466781
14846,146876,0.019332198
14847,146877,0.009788353
14848,146878,0.026132654
14849,146879,0.025053166
14850,146880,0.10539956
14851,146881,0.03537691
14852,146882,0.022129046
14853,146883,0.013551404
14854,146884,0.018459344
14855,146885,0.035542168
14856,146886,0.14643173
14857,146887,0.033209488
14858,146888,0.047059547
