,id,target
10553,142583,0.045563027
10554,142584,0.04648608
10555,142585,0.019706514
10556,142586,0.015292928
10557,142587,0.02333736
10558,142588,0.023918066
10559,142589,0.21004847
10560,142590,0.027674153
10561,142591,0.060603216
10562,142592,0.021530213
10563,142593,0.019851457
10564,142594,0.14228997
10565,142595,0.01337822
10566,142596,0.038111717
10567,142597,0.0130139785
10568,142598,0.036250938
10569,142599,0.005791874
10570,142600,0.044630535
10571,142601,0.05134849
10572,142602,0.012599196
10573,142603,0.012594089
10574,142604,0.018222593
10575,142605,0.009396264
10576,142606,0.03046873
10577,142607,0.032243762
10578,142608,0.09252279
10579,142609,0.05818851
10580,142610,0.030504229
10581,142611,0.049883846
10582,142612,0.060236264
10583,142613,0.07158295
10584,142614,0.0095573
10585,142615,0.104936324
10586,142616,0.05169998
10587,142617,0.011972222
10588,142618,0.10629939
10589,142619,0.0104601635
10590,142620,0.01797508
10591,142621,0.031977486
10592,142622,0.017894302
10593,142623,0.020483753
10594,142624,0.014259986
10595,142625,0.028432582
10596,142626,0.013058359
10597,142627,0.008566969
10598,142628,0.01750554
10599,142629,0.055582106
10600,142630,0.071206264
10601,142631,0.04835283
10602,142632,0.019377941
10603,142633,0.07782948
10604,142634,0.028145285
10605,142635,0.017394196
10606,142636,0.16658871
10607,142637,0.03015221
10608,142638,0.019349022
10609,142639,0.058139637
10610,142640,0.026268804
10611,142641,0.043399688
10612,142642,0.114135414
10613,142643,0.011189009
10614,142644,0.033594407
10615,142645,0.020902628
10616,142646,0.091064155
10617,142647,0.03381422
10618,142648,0.017743496
10619,142649,0.03826471
10620,142650,0.0071124383
10621,142651,0.035927456
10622,142652,0.019819144
10623,142653,0.0149136195
10624,142654,0.030034803
10625,142655,0.019285189
10626,142656,0.041720353
10627,142657,0.012769565
10628,142658,0.019173479
10629,142659,0.008738835
10630,142660,0.056027114
10631,142661,0.02740373
10632,142662,0.051941264
10633,142663,0.025808927
10634,142664,0.025468828
10635,142665,0.0995108
10636,142666,0.051166136
10637,142667,0.05028581
10638,142668,0.011120702
10639,142669,0.015613257
10640,142670,0.015992368
10641,142671,0.020846764
10642,142672,0.09479276
10643,142673,0.06853868
10644,142674,0.011354888
10645,142675,0.025222464
10646,142676,0.015077038
10647,142677,0.019515967
10648,142678,0.03280756
10649,142679,0.0073377606
10650,142680,0.06927785
10651,142681,0.025207119
10652,142682,0.024643816
10653,142683,0.046522424
10654,142684,0.04671589
10655,142685,0.01099435
10656,142686,0.02322954
10657,142687,0.03492074
10658,142688,0.02198318
10659,142689,0.014578557
10660,142690,0.031457424
10661,142691,0.09416503
10662,142692,0.057557493
10663,142693,0.12287931
10664,142694,0.091487214
10665,142695,0.012489006
10666,142696,0.044714037
10667,142697,0.08080532
10668,142698,0.027273998
10669,142699,0.012812948
10670,142700,0.04939519
10671,142701,0.022140838
10672,142702,0.055451144
10673,142703,0.009001405
10674,142704,0.022002114
10675,142705,0.052607924
10676,142706,0.027852962
10677,142707,0.02273458
10678,142708,0.044913754
10679,142709,0.04911178
10680,142710,0.01208167
10681,142711,0.034019314
10682,142712,0.026715482
10683,142713,0.09009681
10684,142714,0.19950691
10685,142715,0.040474825
10686,142716,0.0234146
10687,142717,0.01733593
10688,142718,0.12985037
10689,142719,0.017272927
10690,142720,0.04362273
10691,142721,0.15956281
10692,142722,0.020909488
10693,142723,0.06938897
10694,142724,0.022273982
10695,142725,0.035007313
10696,142726,0.012622393
10697,142727,0.040645726
10698,142728,0.0337521
10699,142729,0.049807377
10700,142730,0.107065625
10701,142731,0.07582922
10702,142732,0.016440772
10703,142733,0.030861704
10704,142734,0.036945622
10705,142735,0.022959871
10706,142736,0.02579977
10707,142737,0.11875602
10708,142738,0.08564552
10709,142739,0.020543944
10710,142740,0.02239857
10711,142741,0.026285434
10712,142742,0.019270355
10713,142743,0.028888652
10714,142744,0.03134517
10715,142745,0.034689274
10716,142746,0.012355393
10717,142747,0.04587764
10718,142748,0.014873561
10719,142749,0.022403294
10720,142750,0.21905352
10721,142751,0.04683704
10722,142752,0.041348886
10723,142753,0.082971
10724,142754,0.03453784
10725,142755,0.022235436
10726,142756,0.012122625
10727,142757,0.04314326
10728,142758,0.034746304
10729,142759,0.015280352
10730,142760,0.021292867
10731,142761,0.011557359
10732,142762,0.027165128
10733,142763,0.06336271
10734,142764,0.010553546
10735,142765,0.030509636
10736,142766,0.011370872
10737,142767,0.33012062
10738,142768,0.023472311
10739,142769,0.02503838
10740,142770,0.021575108
10741,142771,0.015057628
10742,142772,0.022885123
10743,142773,0.04808516
10744,142774,0.0111789955
10745,142775,0.11982377
10746,142776,0.008868098
10747,142777,0.02114696
10748,142778,0.04290944
10749,142779,0.03340067
10750,142780,0.029393146
10751,142781,0.017336184
10752,142782,0.014953938
10753,142783,0.052456077
10754,142784,0.016701642
10755,142785,0.06890851
10756,142786,0.04586586
10757,142787,0.032308213
10758,142788,0.01575495
10759,142789,0.023737095
10760,142790,0.05799499
10761,142791,0.017396234
10762,142792,0.009200847
10763,142793,0.037760504
10764,142794,0.06464013
10765,142795,0.019671207
10766,142796,0.05153617
10767,142797,0.08009523
10768,142798,0.025051212
10769,142799,0.027910281
10770,142800,0.12931278
10771,142801,0.018402591
10772,142802,0.17482875
10773,142803,0.009759685
10774,142804,0.08111694
10775,142805,0.07241614
10776,142806,0.024679836
10777,142807,0.03558974
10778,142808,0.0747939
10779,142809,0.047659297
10780,142810,0.021739053
10781,142811,0.031842843
10782,142812,0.01094465
10783,142813,0.055609643
10784,142814,0.04487781
10785,142815,0.028752731
10786,142816,0.09129676
10787,142817,0.026509386
10788,142818,0.052508708
10789,142819,0.009316304
10790,142820,0.01754664
10791,142821,0.09907192
10792,142822,0.054699566
10793,142823,0.20384848
10794,142824,0.1251452
10795,142825,0.019023215
10796,142826,0.050274096
10797,142827,0.044681787
10798,142828,0.01893668
10799,142829,0.03094478
10800,142830,0.11426143
10801,142831,0.014497173
10802,142832,0.076698594
10803,142833,0.09319578
10804,142834,0.019811528
10805,142835,0.017089812
10806,142836,0.058499034
10807,142837,0.007053639
10808,142838,0.03184437
10809,142839,0.08684794
10810,142840,0.018297212
10811,142841,0.043932606
10812,142842,0.0071136714
10813,142843,0.029351339
10814,142844,0.044403076
10815,142845,0.08908227
10816,142846,0.012317917
10817,142847,0.017913535
10818,142848,0.041571222
10819,142849,0.025341103
10820,142850,0.08022644
10821,142851,0.016906565
10822,142852,0.102318436
10823,142853,0.022871584
10824,142854,0.016263532
10825,142855,0.03670564
10826,142856,0.028817369
10827,142857,0.08781084
10828,142858,0.047792315
10829,142859,0.03105688
10830,142860,0.04198167
10831,142861,0.03394219
10832,142862,0.057537712
10833,142863,0.014064237
10834,142864,0.028839948
10835,142865,0.026724907
10836,142866,0.091353305
10837,142867,0.053613152
10838,142868,0.019871578
10839,142869,0.105962105
10840,142870,0.033194903
10841,142871,0.011397683
10842,142872,0.1454651
10843,142873,0.006943384
10844,142874,0.032014333
10845,142875,0.020309167
10846,142876,0.061439406
10847,142877,0.05732771
10848,142878,0.037214052
10849,142879,0.062286712
10850,142880,0.020523163
10851,142881,0.02104545
10852,142882,0.017709114
10853,142883,0.038169976
10854,142884,0.07009266
10855,142885,0.007204967
10856,142886,0.044364367
10857,142887,0.069090724
10858,142888,0.009564954
10859,142889,0.07075635
10860,142890,0.015579068
10861,142891,0.016510235
10862,142892,0.016501853
10863,142893,0.14326854
10864,142894,0.034014445
10865,142895,0.04707441
10866,142896,0.029153083
10867,142897,0.009008885
10868,142898,0.046169825
10869,142899,0.02465514
10870,142900,0.03397239
10871,142901,0.055775385
10872,142902,0.030922113
10873,142903,0.14660037
10874,142904,0.021919457
10875,142905,0.011441653
10876,142906,0.012072891
10877,142907,0.026214657
10878,142908,0.023070544
10879,142909,0.04605586
10880,142910,0.09167275
10881,142911,0.021435956
10882,142912,0.05609597
10883,142913,0.055829868
10884,142914,0.010028955
10885,142915,0.07870914
10886,142916,0.022023555
10887,142917,0.025281928
10888,142918,0.036688123
10889,142919,0.011674255
10890,142920,0.036969848
10891,142921,0.041951716
10892,142922,0.017800262
10893,142923,0.01719587
10894,142924,0.08420211
10895,142925,0.026646037
10896,142926,0.109544486
10897,142927,0.011504255
10898,142928,0.017729256
10899,142929,0.03936408
10900,142930,0.042379513
10901,142931,0.024385814
10902,142932,0.11851836
10903,142933,0.011999966
10904,142934,0.010263496
10905,142935,0.031834476
10906,142936,0.01770276
10907,142937,0.008493869
10908,142938,0.036272183
10909,142939,0.011510352
10910,142940,0.018314423
10911,142941,0.010206876
10912,142942,0.082307085
10913,142943,0.0057746996
10914,142944,0.015335072
10915,142945,0.04051685
10916,142946,0.05842054
10917,142947,0.009282938
10918,142948,0.008715462
10919,142949,0.054292116
10920,142950,0.091941155
10921,142951,0.010310612
10922,142952,0.047882885
10923,142953,0.016712397
10924,142954,0.029012043
10925,142955,0.014272384
10926,142956,0.03744045
10927,142957,0.06647697
10928,142958,0.014740582
10929,142959,0.08845157
10930,142960,0.050848067
10931,142961,0.182775
10932,142962,0.02385511
10933,142963,0.042879686
10934,142964,0.009223051
10935,142965,0.030635178
10936,142966,0.018601295
10937,142967,0.029355595
10938,142968,0.061510578
10939,142969,0.06211194
10940,142970,0.07479299
10941,142971,0.014626401
10942,142972,0.07139917
10943,142973,0.025765205
10944,142974,0.015558249
10945,142975,0.034040246
10946,142976,0.004781544
10947,142977,0.04888
10948,142978,0.013906824
10949,142979,0.026448037
10950,142980,0.0906052
10951,142981,0.031198133
10952,142982,0.018738464
10953,142983,0.015190989
10954,142984,0.031849746
10955,142985,0.014269266
10956,142986,0.066849716
10957,142987,0.10113137
10958,142988,0.009699858
10959,142989,0.044167276
10960,142990,0.085470214
10961,142991,0.016226262
10962,142992,0.032732457
10963,142993,0.010960197
10964,142994,0.019921394
10965,142995,0.16743962
10966,142996,0.01548031
10967,142997,0.03671336
10968,142998,0.024818843
10969,142999,0.069828436
10970,143000,0.0425553
10971,143001,0.14539844
10972,143002,0.055896163
10973,143003,0.03583709
10974,143004,0.027786713
10975,143005,0.00609452
10976,143006,0.019647112
10977,143007,0.05285375
10978,143008,0.01559321
10979,143009,0.014994882
10980,143010,0.011577428
10981,143011,0.009459464
10982,143012,0.009621767
10983,143013,0.023840977
10984,143014,0.075276844
10985,143015,0.073780835
10986,143016,0.009434328
10987,143017,0.039032765
10988,143018,0.037304696
10989,143019,0.10957746
10990,143020,0.028417578
10991,143021,0.09498104
10992,143022,0.038843483
10993,143023,0.024544187
10994,143024,0.011297992
10995,143025,0.05572474
10996,143026,0.0114871105
10997,143027,0.040741593
10998,143028,0.04140382
10999,143029,0.08018689
11000,143030,0.13127013
11001,143031,0.04405844
11002,143032,0.02627303
11003,143033,0.015441746
11004,143034,0.018525025
11005,143035,0.05060878
11006,143036,0.02563401
11007,143037,0.010585241
11008,143038,0.05386945
11009,143039,0.027364068
11010,143040,0.010488612
11011,143041,0.05876706
11012,143042,0.14216174
11013,143043,0.0083904285
11014,143044,0.010279958
11015,143045,0.028702583
11016,143046,0.049309395
11017,143047,0.037264492
11018,143048,0.0800418
11019,143049,0.031905755
11020,143050,0.034086663
11021,143051,0.039527003
11022,143052,0.020598836
11023,143053,0.027753757
11024,143054,0.042908367
11025,143055,0.023335496
11026,143056,0.086759776
11027,143057,0.015096041
11028,143058,0.09393142
11029,143059,0.017753337
11030,143060,0.011843122
11031,143061,0.047013387
11032,143062,0.00967155
11033,143063,0.020136215
11034,143064,0.032877907
11035,143065,0.023574788
11036,143066,0.010767305
11037,143067,0.045795564
11038,143068,0.02926397
11039,143069,0.029054368
11040,143070,0.12192296
11041,143071,0.039281573
11042,143072,0.03182538
11043,143073,0.16367768
11044,143074,0.023599353
11045,143075,0.06303751
11046,143076,0.062658
11047,143077,0.020691685
11048,143078,0.034233145
11049,143079,0.034215398
11050,143080,0.071888484
11051,143081,0.018304095
11052,143082,0.02650991
11053,143083,0.10851316
11054,143084,0.036069427
11055,143085,0.033301137
11056,143086,0.012248571
11057,143087,0.047837555
11058,143088,0.009313079
11059,143089,0.0602709
11060,143090,0.020617696
11061,143091,0.012921975
11062,143092,0.0191843
11063,143093,0.019769112
11064,143094,0.011619618
11065,143095,0.016863616
11066,143096,0.025512833
11067,143097,0.009424815
11068,143098,0.022567527
11069,143099,0.04654409
11070,143100,0.030403152
11071,143101,0.16770862
11072,143102,0.038134515
11073,143103,0.026120607
11074,143104,0.023190929
11075,143105,0.019570114
11076,143106,0.09364433
11077,143107,0.04313764
11078,143108,0.050978538
11079,143109,0.044099037
11080,143110,0.031145955
11081,143111,0.028820261
11082,143112,0.15636499
11083,143113,0.011509603
11084,143114,0.015105475
11085,143115,0.044961713
11086,143116,0.030034173
11087,143117,0.11870096
11088,143118,0.021388376
11089,143119,0.024308048
11090,143120,0.05354186
11091,143121,0.1321902
11092,143122,0.059181612
11093,143123,0.026932528
11094,143124,0.03146357
11095,143125,0.04468174
11096,143126,0.021248112
11097,143127,0.15525086
11098,143128,0.060329143
11099,143129,0.04649423
11100,143130,0.005742191
11101,143131,0.021868657
11102,143132,0.104576185
11103,143133,0.025555896
11104,143134,0.041572798
11105,143135,0.007735945
11106,143136,0.022060532
11107,143137,0.097155355
11108,143138,0.029268334
11109,143139,0.01802083
11110,143140,0.13800143
11111,143141,0.03165352
11112,143142,0.01766768
11113,143143,0.07686245
11114,143144,0.025589818
11115,143145,0.06619912
11116,143146,0.013292111
11117,143147,0.017394522
11118,143148,0.011356204
11119,143149,0.04017502
11120,143150,0.020919453
11121,143151,0.015530424
11122,143152,0.008715845
11123,143153,0.0072687175
11124,143154,0.17661303
11125,143155,0.018245561
11126,143156,0.10829224
11127,143157,0.08388727
11128,143158,0.020114267
11129,143159,0.030053945
11130,143160,0.023306312
11131,143161,0.033022046
11132,143162,0.017357625
11133,143163,0.012012838
11134,143164,0.043291897
11135,143165,0.0059993914
11136,143166,0.009798508
11137,143167,0.02156656
11138,143168,0.023733797
11139,143169,0.12296025
11140,143170,0.009294269
11141,143171,0.026631609
11142,143172,0.043631807
11143,143173,0.011217339
11144,143174,0.04912203
11145,143175,0.018026112
11146,143176,0.04312953
11147,143177,0.019042235
11148,143178,0.06860786
11149,143179,0.016630802
11150,143180,0.059920024
11151,143181,0.016142631
11152,143182,0.028372992
11153,143183,0.009640784
11154,143184,0.012886565
11155,143185,0.16977143
11156,143186,0.02176056
11157,143187,0.0915077
11158,143188,0.052772153
11159,143189,0.021532658
11160,143190,0.01564254
11161,143191,0.0058711194
11162,143192,0.016849227
11163,143193,0.008564588
11164,143194,0.016034015
11165,143195,0.047741354
11166,143196,0.11024731
11167,143197,0.022192597
11168,143198,0.013804347
11169,143199,0.006505216
11170,143200,0.011193019
11171,143201,0.054406576
11172,143202,0.014282081
11173,143203,0.0069042766
11174,143204,0.00984828
11175,143205,0.02980946
11176,143206,0.073142685
11177,143207,0.012771994
11178,143208,0.05217623
11179,143209,0.062857315
11180,143210,0.09320349
11181,143211,0.014993698
11182,143212,0.022075133
11183,143213,0.0066203796
11184,143214,0.039210938
11185,143215,0.05351866
11186,143216,0.016106682
11187,143217,0.017800922
11188,143218,0.047887392
11189,143219,0.0076626004
11190,143220,0.029102212
11191,143221,0.0059724892
11192,143222,0.04985793
11193,143223,0.11639172
11194,143224,0.016110787
11195,143225,0.008178239
11196,143226,0.017647224
11197,143227,0.02063105
11198,143228,0.055528414
11199,143229,0.008812305
11200,143230,0.0421604
11201,143231,0.07698025
11202,143232,0.017547207
11203,143233,0.017800655
11204,143234,0.058048632
11205,143235,0.045851305
11206,143236,0.05999743
11207,143237,0.031141635
11208,143238,0.018339707
11209,143239,0.019863835
11210,143240,0.101486504
11211,143241,0.020286437
11212,143242,0.017484115
11213,143243,0.009385517
11214,143244,0.009894466
11215,143245,0.023576474
11216,143246,0.014040037
11217,143247,0.07708229
11218,143248,0.04444192
11219,143249,0.08835404
11220,143250,0.016100835
11221,143251,0.05737006
11222,143252,0.014072595
11223,143253,0.0109948
11224,143254,0.034421727
11225,143255,0.0116693545
11226,143256,0.021377191
11227,143257,0.052186154
11228,143258,0.031673916
11229,143259,0.02070122
11230,143260,0.016726814
11231,143261,0.019199733
11232,143262,0.026535839
11233,143263,0.09488254
11234,143264,0.053132094
11235,143265,0.019724498
11236,143266,0.067896165
11237,143267,0.09651423
11238,143268,0.09211416
11239,143269,0.01619054
11240,143270,0.060952198
11241,143271,0.03203758
11242,143272,0.123965316
11243,143273,0.05139856
11244,143274,0.025242772
11245,143275,0.13484478
11246,143276,0.026443113
11247,143277,0.02348722
11248,143278,0.025883544
11249,143279,0.01812749
11250,143280,0.04427096
11251,143281,0.014898392
11252,143282,0.019968119
11253,143283,0.14218327
11254,143284,0.019002369
11255,143285,0.0068031386
11256,143286,0.056443807
11257,143287,0.103181824
11258,143288,0.031350594
11259,143289,0.01815402
11260,143290,0.00774388
11261,143291,0.0799166
11262,143292,0.05030606
11263,143293,0.04320107
11264,143294,0.040218472
11265,143295,0.024200357
11266,143296,0.047430094
11267,143297,0.06687397
11268,143298,0.041344404
11269,143299,0.124326214
11270,143300,0.009407083
11271,143301,0.030852804
11272,143302,0.022816516
11273,143303,0.009638976
11274,143304,0.02760463
11275,143305,0.0100428015
11276,143306,0.023165569
11277,143307,0.054914072
11278,143308,0.026350172
11279,143309,0.014874323
11280,143310,0.031451147
11281,143311,0.023566466
11282,143312,0.060576834
11283,143313,0.011021884
11284,143314,0.09102006
11285,143315,0.022738554
11286,143316,0.06905192
11287,143317,0.042279787
11288,143318,0.11828139
11289,143319,0.04378264
11290,143320,0.01053661
11291,143321,0.008071878
11292,143322,0.03155676
11293,143323,0.01999648
11294,143324,0.050535064
11295,143325,0.024116967
11296,143326,0.014534616
11297,143327,0.08513896
11298,143328,0.033969946
11299,143329,0.013897706
11300,143330,0.065875955
11301,143331,0.0109591475
11302,143332,0.016466616
11303,143333,0.05576812
11304,143334,0.029254217
11305,143335,0.025020542
11306,143336,0.03075534
11307,143337,0.12662183
11308,143338,0.03604802
11309,143339,0.04760048
11310,143340,0.019653952
11311,143341,0.01481752
11312,143342,0.009671185
11313,143343,0.10356466
11314,143344,0.024419028
11315,143345,0.015562726
11316,143346,0.022619989
11317,143347,0.013566456
11318,143348,0.018345153
11319,143349,0.0121553615
11320,143350,0.081054136
11321,143351,0.047897007
11322,143352,0.009986479
11323,143353,0.0694225
11324,143354,0.014553049
11325,143355,0.029376933
11326,143356,0.058144562
11327,143357,0.054051965
11328,143358,0.009371832
11329,143359,0.020366454
11330,143360,0.06477628
11331,143361,0.012205447
11332,143362,0.011700754
11333,143363,0.118360914
11334,143364,0.013916192
11335,143365,0.01808601
11336,143366,0.016831612
11337,143367,0.018451156
11338,143368,0.00980345
11339,143369,0.026586043
11340,143370,0.024413548
11341,143371,0.01659914
11342,143372,0.041373458
11343,143373,0.0076519223
11344,143374,0.025585024
11345,143375,0.0124177905
11346,143376,0.022714082
11347,143377,0.13653351
11348,143378,0.06325339
11349,143379,0.005690667
11350,143380,0.0799174
11351,143381,0.06392391
11352,143382,0.07276697
11353,143383,0.021618847
11354,143384,0.013472336
11355,143385,0.015018021
11356,143386,0.097238995
11357,143387,0.04956705
11358,143388,0.017248832
11359,143389,0.020657362
11360,143390,0.020613011
11361,143391,0.012593691
11362,143392,0.04759376
11363,143393,0.03453322
11364,143394,0.025772756
11365,143395,0.0497223
11366,143396,0.037278727
11367,143397,0.021818032
11368,143398,0.016040755
11369,143399,0.019141655
11370,143400,0.01052477
11371,143401,0.033885036
11372,143402,0.082737595
11373,143403,0.024025058
11374,143404,0.038105257
11375,143405,0.037054848
11376,143406,0.009180829
11377,143407,0.035053153
11378,143408,0.011847844
11379,143409,0.019473338
11380,143410,0.119599395
11381,143411,0.04665622
11382,143412,0.03727866
11383,143413,0.02132097
11384,143414,0.038846448
11385,143415,0.008197108
11386,143416,0.021122836
11387,143417,0.07548396
11388,143418,0.008758692
11389,143419,0.08133953
11390,143420,0.015310595
11391,143421,0.08026076
11392,143422,0.08646831
11393,143423,0.04298079
11394,143424,0.060739465
11395,143425,0.058340546
11396,143426,0.015222059
11397,143427,0.03882906
11398,143428,0.056840535
11399,143429,0.062410466
11400,143430,0.007852352
11401,143431,0.023015378
11402,143432,0.0073029646
11403,143433,0.02932389
11404,143434,0.023402844
11405,143435,0.017271064
11406,143436,0.05047734
11407,143437,0.0317849
11408,143438,0.009041001
11409,143439,0.05127406
11410,143440,0.021954853
11411,143441,0.0894845
11412,143442,0.019375224
11413,143443,0.18497822
11414,143444,0.008309356
11415,143445,0.077899456
11416,143446,0.042327877
11417,143447,0.07847754
11418,143448,0.027530845
11419,143449,0.016501464
11420,143450,0.0050485125
11421,143451,0.015423033
11422,143452,0.058036797
11423,143453,0.03129677
11424,143454,0.042543635
11425,143455,0.041152503
11426,143456,0.02030198
11427,143457,0.011995624
11428,143458,0.016847663
11429,143459,0.052500743
11430,143460,0.044892352
11431,143461,0.020945141
11432,143462,0.0206717
11433,143463,0.11903319
11434,143464,0.106602244
11435,143465,0.026469711
11436,143466,0.008359312
11437,143467,0.08366405
11438,143468,0.045496054
11439,143469,0.018528352
11440,143470,0.01869698
11441,143471,0.067845926
11442,143472,0.019238042
11443,143473,0.02363771
11444,143474,0.014345713
11445,143475,0.01993896
11446,143476,0.016374854
11447,143477,0.016153548
11448,143478,0.008631291
11449,143479,0.071138486
11450,143480,0.030794844
11451,143481,0.06041316
11452,143482,0.015793424
11453,143483,0.033655882
11454,143484,0.026970139
11455,143485,0.01188124
11456,143486,0.013328658
11457,143487,0.036201566
11458,143488,0.050114848
11459,143489,0.03623712
11460,143490,0.015886117
11461,143491,0.030002508
11462,143492,0.007210928
11463,143493,0.017464465
11464,143494,0.06489527
11465,143495,0.013293768
11466,143496,0.11385338
11467,143497,0.052281775
11468,143498,0.015684396
11469,143499,0.010958358
11470,143500,0.021909034
11471,143501,0.036055434
11472,143502,0.02876902
11473,143503,0.016942196
11474,143504,0.007852002
11475,143505,0.1366784
11476,143506,0.011181668
11477,143507,0.06193088
11478,143508,0.011429249
11479,143509,0.012248236
11480,143510,0.025131157
11481,143511,0.0076560364
11482,143512,0.026856449
11483,143513,0.04316646
11484,143514,0.033553824
11485,143515,0.07011282
11486,143516,0.009657078
11487,143517,0.026693756
11488,143518,0.035032228
11489,143519,0.023985991
11490,143520,0.12737606
11491,143521,0.039548036
11492,143522,0.05381508
11493,143523,0.014317186
11494,143524,0.015320943
11495,143525,0.10766163
11496,143526,0.11158183
11497,143527,0.014590797
11498,143528,0.06735596
11499,143529,0.006682838
11500,143530,0.013301458
11501,143531,0.024620352
11502,143532,0.020315943
11503,143533,0.010130923
11504,143534,0.026955368
11505,143535,0.015484627
11506,143536,0.012439592
11507,143537,0.012222591
11508,143538,0.0689659
11509,143539,0.020433301
11510,143540,0.019560253
11511,143541,0.021160392
11512,143542,0.02374178
11513,143543,0.04623068
11514,143544,0.006731404
11515,143545,0.047866236
11516,143546,0.011327235
11517,143547,0.054057878
11518,143548,0.04853846
11519,143549,0.041692175
11520,143550,0.048194133
11521,143551,0.057535194
11522,143552,0.037224345
11523,143553,0.09957504
11524,143554,0.01761456
11525,143555,0.016215548
11526,143556,0.037285753
11527,143557,0.06161628
11528,143558,0.021174872
11529,143559,0.019740164
11530,143560,0.10339792
11531,143561,0.04825869
11532,143562,0.053564943
11533,143563,0.02902872
11534,143564,0.016226308
11535,143565,0.0766758
11536,143566,0.027087009
11537,143567,0.15100454
11538,143568,0.012282018
11539,143569,0.042916127
11540,143570,0.021269714
11541,143571,0.19950065
11542,143572,0.015924877
11543,143573,0.020106079
11544,143574,0.023082403
11545,143575,0.14675702
11546,143576,0.14247026
11547,143577,0.023567012
11548,143578,0.035896994
11549,143579,0.04966057
11550,143580,0.054099355
11551,143581,0.016843818
11552,143582,0.01223475
11553,143583,0.015155953
11554,143584,0.012287081
11555,143585,0.113506205
11556,143586,0.027687838
11557,143587,0.02549542
11558,143588,0.046874017
11559,143589,0.15196906
11560,143590,0.017940518
11561,143591,0.013666583
11562,143592,0.013028017
11563,143593,0.023207098
11564,143594,0.018654242
11565,143595,0.019127969
11566,143596,0.08227013
11567,143597,0.016365224
11568,143598,0.0063427794
11569,143599,0.039006975
11570,143600,0.066245995
11571,143601,0.013575303
11572,143602,0.03604809
11573,143603,0.10965477
11574,143604,0.025671529
11575,143605,0.045970768
11576,143606,0.013295615
11577,143607,0.080782235
11578,143608,0.061096024
11579,143609,0.019547336
11580,143610,0.026332634
11581,143611,0.054670844
11582,143612,0.03222909
11583,143613,0.050944068
11584,143614,0.051371712
11585,143615,0.041634813
11586,143616,0.022507135
11587,143617,0.024981475
11588,143618,0.07424392
11589,143619,0.14829382
11590,143620,0.0406326
11591,143621,0.025119215
11592,143622,0.032993615
11593,143623,0.112956055
11594,143624,0.051744964
11595,143625,0.0670247
11596,143626,0.020602878
11597,143627,0.045293596
11598,143628,0.034779735
11599,143629,0.015013626
11600,143630,0.051101808
11601,143631,0.009298163
11602,143632,0.037584048
11603,143633,0.05129108
11604,143634,0.0078109247
11605,143635,0.07354988
11606,143636,0.13743336
11607,143637,0.038976975
11608,143638,0.012440241
11609,143639,0.010549404
11610,143640,0.089839175
11611,143641,0.01501096
11612,143642,0.01577637
11613,143643,0.012495099
11614,143644,0.022078421
11615,143645,0.04910027
11616,143646,0.022309354
11617,143647,0.058122724
11618,143648,0.14544758
11619,143649,0.0042821835
11620,143650,0.051897444
11621,143651,0.06658965
11622,143652,0.01275466
11623,143653,0.029479055
11624,143654,0.017646067
11625,143655,0.018638533
11626,143656,0.011025836
11627,143657,0.009394094
11628,143658,0.05111912
11629,143659,0.0063806344
11630,143660,0.041472424
11631,143661,0.023626361
11632,143662,0.02810891
11633,143663,0.037628792
11634,143664,0.008283235
11635,143665,0.14457461
11636,143666,0.08610349
11637,143667,0.014310431
11638,143668,0.019028803
11639,143669,0.12624705
11640,143670,0.07388269
11641,143671,0.015475507
11642,143672,0.060920786
11643,143673,0.009672449
11644,143674,0.07365634
11645,143675,0.046432476
11646,143676,0.016890287
11647,143677,0.0371438
11648,143678,0.019191107
11649,143679,0.011554179
11650,143680,0.027199188
11651,143681,0.039842103
11652,143682,0.018097132
11653,143683,0.011237909
11654,143684,0.304251
11655,143685,0.022756027
11656,143686,0.02379223
11657,143687,0.01577848
11658,143688,0.06580651
11659,143689,0.020520588
11660,143690,0.08459893
11661,143691,0.02430703
11662,143692,0.011160256
11663,143693,0.023735704
11664,143694,0.04859089
11665,143695,0.052284658
11666,143696,0.016901447
11667,143697,0.0485313
11668,143698,0.13041326
11669,143699,0.031865932
11670,143700,0.016363528
11671,143701,0.017653251
11672,143702,0.12591493
11673,143703,0.041532345
11674,143704,0.013542826
11675,143705,0.06030154
11676,143706,0.024918435
11677,143707,0.038135618
11678,143708,0.016492747
11679,143709,0.037225112
11680,143710,0.01138346
11681,143711,0.028948428
11682,143712,0.09029231
11683,143713,0.017932959
11684,143714,0.04789877
11685,143715,0.017657561
11686,143716,0.013365173
11687,143717,0.04132558
11688,143718,0.06521557
11689,143719,0.04231069
11690,143720,0.059064157
11691,143721,0.08710223
11692,143722,0.0128282895
11693,143723,0.038131893
11694,143724,0.022881877
11695,143725,0.024885204
11696,143726,0.016703332
11697,143727,0.008599491
11698,143728,0.05591346
11699,143729,0.02575259
11700,143730,0.014087423
11701,143731,0.028749254
11702,143732,0.01511482
11703,143733,0.021387493
11704,143734,0.02962965
11705,143735,0.011732469
11706,143736,0.082756326
11707,143737,0.013106528
11708,143738,0.038050413
11709,143739,0.060033448
11710,143740,0.014369336
11711,143741,0.046324562
11712,143742,0.029619299
11713,143743,0.113951646
11714,143744,0.09337739
11715,143745,0.040889986
11716,143746,0.04072159
