id,target
145745,0.358097627
145746,0.707573057
145747,0.699335662
145748,0.412634337
145749,0.292309436
145750,0.684970535
145751,0.807566233
145752,0.32180488
145753,0.376865424
145754,0.568967396
145755,0.761140911
145756,0.676107944
145757,0.400121792
145758,0.554778971
145759,0.485464356
145760,0.593658641
145761,0.339910514
145762,0.697639883
145763,0.717834853
145764,0.182698541
145765,0.420279163
145766,0.442026097
145767,0.79529582
145768,0.661830848
145769,0.642771204
145770,0.59487159
145771,0.204711119
145772,0.367316747
145773,0.469208566
145774,0.504980529
145775,0.77964556
145776,0.601564748
145777,0.60397252
145778,0.327018605
145779,0.494539101
145780,0.393428864
145781,0.453483432
145782,0.345682069
145783,0.66627081
145784,0.491721313
145785,0.674018937
145786,0.461252956
145787,0.338565442
145788,0.593929171
145789,0.363718774
145790,0.503501527
145791,0.31182535
145792,0.543671575
145793,0.426872416
145794,0.563006487
145795,0.291624766
145796,0.4719356
145797,0.354828833
145798,0.473305635
145799,0.397084521
145800,0.620241948
145801,0.622130352
145802,0.785057643
145803,0.670010548
145804,0.475196299
145805,0.577704838
145806,0.704221976
145807,0.406628416
145808,0.71083983
145809,0.521912877
145810,0.544748846
145811,0.376493129
145812,0.471901167
145813,0.616910595
145814,0.404096098
145815,0.746895476
145816,0.557934161
145817,0.46621382
145818,0.352517227
145819,0.253202433
145820,0.561484507
145821,0.495211523
145822,0.505679486
145823,0.584278662
145824,0.316564564
145825,0.648055194
145826,0.403049863
145827,0.200855393
145828,0.476655343
145829,0.556535481
145830,0.263329981
145831,0.595587534
145832,0.471422739
145833,0.644774035
145834,0.388257451
145835,0.520368936
145836,0.424369514
145837,0.285770202
145838,0.391140882
145839,0.516421879
145840,0.376110923
145841,0.523299706
145842,0.523319202
145843,0.688506095
145844,0.789504566
145845,0.854230766
145846,0.320909782
145847,0.346826697
145848,0.748262961
145849,0.260963145
145850,0.496551144
145851,0.22614709
145852,0.457042313
145853,0.371498444
145854,0.282755383
145855,0.833274421
145856,0.38912278
145857,0.555163908
145858,0.607104363
145859,0.691350843
145860,0.444079322
145861,0.279469498
145862,0.317614937
145863,0.443962418
145864,0.266586223
145865,0.361652257
145866,0.408208497
145867,0.572852635
145868,0.499861066
145869,0.18723911
145870,0.712015722
145871,0.775246906
145872,0.266951977
145873,0.470353835
145874,0.475064006
145875,0.42147883
145876,0.723642705
145877,0.445798533
145878,0.706629579
145879,0.650559745
145880,0.524703439
145881,0.671846554
145882,0.282891718
145883,0.349850781
145884,0.699663787
145885,0.435960562
145886,0.428268249
145887,0.41580515
145888,0.202828781
145889,0.721065909
145890,0.778731846
145891,0.568351058
145892,0.693344698
145893,0.321750008
145894,0.661143372
145895,0.140495115
145896,0.158132693
145897,0.248765846
145898,0.319442374
145899,0.361580727
145900,0.247165155
145901,0.582613821
145902,0.514197779
145903,0.665852251
145904,0.329265703
145905,0.33486099
145906,0.382809718
145907,0.247948291
145908,0.628724621
145909,0.70641766
145910,0.617684891
145911,0.359858162
145912,0.279499382
145913,0.788633474
145914,0.758608627
145915,0.478873216
145916,0.323061002
145917,0.407726512
145918,0.582007806
145919,0.259069133
145920,0.370993515
145921,0.47054533
145922,0.415776564
145923,0.433913751
145924,0.231719817
145925,0.324335163
145926,0.629352158
145927,0.436590794
145928,0.529889855
145929,0.32923163
145930,0.216135208
145931,0.428529066
145932,0.422517691
145933,0.42675779
145934,0.498044705
145935,0.522802029
145936,0.549628613
145937,0.44057411
145938,0.431892301
145939,0.560029023
145940,0.792925134
145941,0.602045457
145942,0.490320117
145943,0.346660908
145944,0.486551879
145945,0.548625134
145946,0.480718117
145947,0.792364315
145948,0.444225837
145949,0.727336744
145950,0.663545732
145951,0.314276255
145952,0.315424587
145953,0.636485978
145954,0.612230296
145955,0.717618328
145956,0.416528554
145957,0.423301226
145958,0.35948518
145959,0.656097973
145960,0.41344422
145961,0.731675161
145962,0.499457666
145963,0.589959987
145964,0.629453195
145965,0.602791892
145966,0.101662616
145967,0.463436488
145968,0.699285851
145969,0.445188629
145970,0.335683936
145971,0.643141273
145972,0.659638338
145973,0.406377277
145974,0.465448438
145975,0.33921661
145976,0.3898968
145977,0.828420469
145978,0.472729432
145979,0.61560374
145980,0.585241995
145981,0.737770585
145982,0.345029884
145983,0.599544773
145984,0.173699656
145985,0.567099282
145986,0.867893324
145987,0.749228579
145988,0.188635507
145989,0.275499145
145990,0.672718777
145991,0.556221127
145992,0.546810838
145993,0.518719612
145994,0.604026003
145995,0.243740801
145996,0.18502632
145997,0.687184032
145998,0.574343096
145999,0.400419411
146000,0.669925335
146001,0.329658835
146002,0.558522498
146003,0.563606305
146004,0.407288891
146005,0.6466517
146006,0.445089583
146007,0.574705694
146008,0.431837985
146009,0.612284357
146010,0.385584048
146011,0.233294512
146012,0.593738871
146013,0.303820301
146014,0.525913373
146015,0.374943873
146016,0.778183133
146017,0.245194258
146018,0.770842558
146019,0.750268059
146020,0.683149176
146021,0.739392342
146022,0.339669834
146023,0.426315389
146024,0.397972699
146025,0.346425573
146026,0.647377553
146027,0.560356041
146028,0.647871095
146029,0.301250115
146030,0.748680275
146031,0.781786824
146032,0.627931982
146033,0.271842696
146034,0.287831944
146035,0.552746239
146036,0.459136288
146037,0.557474603
146038,0.596339011
146039,0.696174805
146040,0.442921144
146041,0.339670623
146042,0.304533446
146043,0.652968564
146044,0.458152582
146045,0.626456044
146046,0.297286851
146047,0.355897296
146048,0.64343639
146049,0.493503578
146050,0.38113621
146051,0.446096447
146052,0.514045195
146053,0.717931521
146054,0.435274265
146055,0.687357729
146056,0.46011176
146057,0.590240031
146058,0.344787593
146059,0.707302458
146060,0.438637794
146061,0.864132393
146062,0.429832353
146063,0.790778889
146064,0.724354706
146065,0.595051826
146066,0.606973548
146067,0.557082378
146068,0.483580227
146069,0.593636841
146070,0.711622988
146071,0.608032559
146072,0.421946059
146073,0.592452013
146074,0.638858642
146075,0.509233902
146076,0.566494627
146077,0.432824724
146078,0.397944735
146079,0.534170674
146080,0.603989262
146081,0.422563381
146082,0.553198496
146083,0.537975258
146084,0.500572362
146085,0.341740992
146086,0.76083178
146087,0.714380528
146088,0.240575112
146089,0.333610098
146090,0.492048342
146091,0.549946406
146092,0.308262587
146093,0.629280207
146094,0.516653912
146095,0.226632843
146096,0.588114617
146097,0.565225644
146098,0.540494797
146099,0.379077006
146100,0.419366634
146101,0.452783084
146102,0.634189261
146103,0.428146054
146104,0.507674601
146105,0.42806446
146106,0.389256725
146107,0.366888735
146108,0.728088538
146109,0.758398507
146110,0.221861122
146111,0.379662054
146112,0.370032977
146113,0.536148089
146114,0.504923781
146115,0.347598203
146116,0.293838778
146117,0.464015987
146118,0.286093618
146119,0.595331586
146120,0.222331312
146121,0.823733241
146122,0.235466363
146123,0.470331765
146124,0.520270684
146125,0.332490257
146126,0.273652479
146127,0.552909869
146128,0.639395702
146129,0.643478259
146130,0.581585714
146131,0.424951615
146132,0.629560297
146133,0.686676076
146134,0.63299434
146135,0.645167463
146136,0.381934616
146137,0.306528311
146138,0.472571435
146139,0.272454937
146140,0.65225558
146141,0.234129039
146142,0.210970559
146143,0.68483926
146144,0.722208674
146145,0.443610391
146146,0.362100551
146147,0.467329122
146148,0.32990787
146149,0.680311243
146150,0.727850483
146151,0.684985014
146152,0.533533607
146153,0.545151681
146154,0.283294031
146155,0.409981204
146156,0.633145299
146157,0.453251177
146158,0.645227008
146159,0.398928028
146160,0.809094645
146161,0.264529319
146162,0.198985844
146163,0.247030767
146164,0.756239066
146165,0.42371575
146166,0.790476571
146167,0.69265675
146168,0.70671358
146169,0.623536598
146170,0.793132375
146171,0.436047677
146172,0.428776274
146173,0.285754295
146174,0.742936662
146175,0.460067977
146176,0.321719289
146177,0.117116256
146178,0.557682023
146179,0.609239175
146180,0.461676553
146181,0.318537204
146182,0.74935173
146183,0.378889177
146184,0.609118011
146185,0.390301418
146186,0.624823249
146187,0.513881033
146188,0.436215093
146189,0.712722713
146190,0.389559539
146191,0.304888331
146192,0.356486578
146193,0.617581518
146194,0.756899811
146195,0.421352507
146196,0.242746097
146197,0.741406522
146198,0.554556348
146199,0.77254894
146200,0.41012138
146201,0.364743842
146202,0.762596327
146203,0.477653196
146204,0.666967077
146205,0.650895159
146206,0.549726676
146207,0.525675127
146208,0.388549698
146209,0.327163252
146210,0.557222037
146211,0.482788131
146212,0.361298591
146213,0.331641684
146214,0.508294894
146215,0.379960628
146216,0.640205775
146217,0.303690003
146218,0.636775382
146219,0.701086625
146220,0.768507033
146221,0.55824561
146222,0.803877699
146223,0.493517308
146224,0.631787698
146225,0.783012606
146226,0.453141763
146227,0.166077602
146228,0.552020013
146229,0.475798881
146230,0.598815471
146231,0.551262867
146232,0.322344594
146233,0.460479306
146234,0.588155502
146235,0.200280756
146236,0.198403201
146237,0.235164579
146238,0.267638648
146239,0.730963379
146240,0.489438518
146241,0.736288595
146242,0.343147829
146243,0.424199097
146244,0.689662963
146245,0.584286001
146246,0.354074098
146247,0.405416409
146248,0.733165226
146249,0.63229237
146250,0.439097147
146251,0.413554474
146252,0.491061259
146253,0.177084082
146254,0.738883406
146255,0.298801071
146256,0.543493748
146257,0.702170732
146258,0.336468366
146259,0.333435794
146260,0.19980719
146261,0.675501667
146262,0.717013597
146263,0.716425329
146264,0.580382088
146265,0.141523167
146266,0.618568253
146267,0.391476383
146268,0.429647491
146269,0.302723609
146270,0.588845638
146271,0.57214077
146272,0.737549837
146273,0.320796004
146274,0.563683339
146275,0.531605109
146276,0.607084681
146277,0.753862386
146278,0.633426361
146279,0.496775813
146280,0.586696637
146281,0.668716998
146282,0.32187419
146283,0.53942759
146284,0.345143381
146285,0.429470132
146286,0.455861834
146287,0.398408801
146288,0.276277053
146289,0.659506747
146290,0.393967609
146291,0.582730692
146292,0.453961323
146293,0.578977802
146294,0.379946737
146295,0.446533116
146296,0.194558542
146297,0.371472086
146298,0.773270982
146299,0.289984617
146300,0.569276633
146301,0.758075506
146302,0.252549868
146303,0.293364297
146304,0.581213069
146305,0.360209651
146306,0.28398836
146307,0.453366002
146308,0.319714371
146309,0.663594861
146310,0.260729352
146311,0.513965338
146312,0.355889108
146313,0.254391895
146314,0.471648617
146315,0.627172386
146316,0.456070851
146317,0.650845946
146318,0.693599422
146319,0.646504017
146320,0.588720291
146321,0.298097739
146322,0.5896656
146323,0.532571244
146324,0.439898184
146325,0.727184284
146326,0.286054719
146327,0.212263191
146328,0.33342369
146329,0.43189248
146330,0.48825832
146331,0.642139774
146332,0.604574995
146333,0.441872782
146334,0.300084423
146335,0.807806011
146336,0.415675474
146337,0.502716045
146338,0.594106336
146339,0.498536339
146340,0.568153944
146341,0.374116436
146342,0.500875863
146343,0.27500386
146344,0.36756288
146345,0.671872018
146346,0.699670904
146347,0.696937147
146348,0.208349274
146349,0.634602031
146350,0.35461654
146351,0.584749846
146352,0.484453643
146353,0.373339202
146354,0.642339424
146355,0.382634064
146356,0.54876029
146357,0.472879958
146358,0.724102788
146359,0.610776445
146360,0.531640166
146361,0.291043349
146362,0.68083866
146363,0.582577409
146364,0.448660697
146365,0.73666068
146366,0.550084122
146367,0.572406275
146368,0.207507562
146369,0.206288368
146370,0.52968466
146371,0.712345017
146372,0.43188225
146373,0.326625925
146374,0.76437979
146375,0.194819935
146376,0.590142379
146377,0.621001226
146378,0.509563455
146379,0.610708891
146380,0.718842142
146381,0.455582644
146382,0.616393721
146383,0.696823903
146384,0.616429975
146385,0.435194855
146386,0.564802595
146387,0.194015857
146388,0.333357579
146389,0.414682752
146390,0.531253282
146391,0.548993937
146392,0.397273175
146393,0.405697597
146394,0.749201694
146395,0.334836024
146396,0.445682382
146397,0.605760076
146398,0.136308242
146399,0.598882664
146400,0.346913163
146401,0.567512321
146402,0.357431277
146403,0.617845348
146404,0.516417162
146405,0.422236376
146406,0.502111372
146407,0.339293531
146408,0.666855997
146409,0.276508863
146410,0.414495212
146411,0.772778388
146412,0.43401685
146413,0.432303626
146414,0.678295261
146415,0.627116865
146416,0.524538999
146417,0.461232528
146418,0.783901598
146419,0.692168289
146420,0.373196393
146421,0.420629492
146422,0.262640469
146423,0.72480824
146424,0.755439547
146425,0.644290932
146426,0.303599878
146427,0.704928901
146428,0.812442779
146429,0.608755875
146430,0.323777406
146431,0.662740472
146432,0.420403242
146433,0.622417706
146434,0.721941696
146435,0.218148326
146436,0.281464475
146437,0.676741195
146438,0.546753261
146439,0.50842019
146440,0.297295476
146441,0.337644397
146442,0.443281858
146443,0.630447239
146444,0.631158773
146445,0.515198887
146446,0.275181099
146447,0.414000209
146448,0.5479693
146449,0.67187538
146450,0.456320694
146451,0.453690845
146452,0.614573848
146453,0.774290526
146454,0.379142292
146455,0.46291308
146456,0.323348862
146457,0.493992704
146458,0.438090989
146459,0.411736716
146460,0.42630817
146461,0.643115595
146462,0.575866838
146463,0.278793658
146464,0.32053487
146465,0.733436675
146466,0.756721434
146467,0.359340654
146468,0.745963259
146469,0.65843202
146470,0.544022927
146471,0.285068412
146472,0.693727476
146473,0.798301031
146474,0.481252781
146475,0.805125794
146476,0.773233823
146477,0.239158768
146478,0.617433154
146479,0.603522908
146480,0.648892583
146481,0.381543499
146482,0.60433629
146483,0.393538447
146484,0.36711555
146485,0.514759247
146486,0.329754389
146487,0.369697387
146488,0.299228343
146489,0.7151196
146490,0.501752707
146491,0.481562502
146492,0.687445864
146493,0.514788397
146494,0.454325116
146495,0.694981627
146496,0.608780494
146497,0.376713821
146498,0.389057504
146499,0.402221975
146500,0.261160413
146501,0.425020662
146502,0.349385237
146503,0.725485821
146504,0.571456383
146505,0.621347835
146506,0.44151632
146507,0.552521672
146508,0.338635557
146509,0.789667571
146510,0.626364618
146511,0.629027728
146512,0.609405737
146513,0.684339972
146514,0.812437473
146515,0.52787735
146516,0.508680755
146517,0.684996457
146518,0.705119052
146519,0.325186202
146520,0.208006292
146521,0.236298185
146522,0.654883623
146523,0.285258459
146524,0.482523172
146525,0.549611942
146526,0.852624514
146527,0.20106594
146528,0.588955729
146529,0.500269684
146530,0.260234677
146531,0.491197376
146532,0.505802436
146533,0.420072653
146534,0.471736034
146535,0.490846598
146536,0.386580634
146537,0.409783679
146538,0.686257984
146539,0.53017027
146540,0.758394945
146541,0.767826088
146542,0.355308907
146543,0.693369183
146544,0.387350078
146545,0.414349032
146546,0.370681902
146547,0.50224041
146548,0.485906548
146549,0.247320518
146550,0.412801539
146551,0.674228637
146552,0.370439849
146553,0.307063914
146554,0.334678581
146555,0.771605332
146556,0.321116328
146557,0.454028358
146558,0.670364742
146559,0.398580116
146560,0.360608068
146561,0.490500469
146562,0.559397782
146563,0.492685991
146564,0.323099832
146565,0.663108773
146566,0.572496926
146567,0.646050001
146568,0.327301232
146569,0.767416468
146570,0.40201663
146571,0.511190254
146572,0.559722039
146573,0.595674311
146574,0.268281596
146575,0.75929533
146576,0.477775482
146577,0.399434146
146578,0.377864155
146579,0.542479053
146580,0.43806302
146581,0.700364927
146582,0.513107863
146583,0.232079514
146584,0.706076302
146585,0.67496438
146586,0.703063994
146587,0.514500251
146588,0.312378397
146589,0.424896005
146590,0.600721374
146591,0.332209435
146592,0.23515136
146593,0.461235129
146594,0.309993908
146595,0.661684732
146596,0.704787644
146597,0.672637583
146598,0.594511416
146599,0.546839301
146600,0.495270559
146601,0.718596172
146602,0.580084473
146603,0.430207575
146604,0.409526042
146605,0.296344325
146606,0.578709545
146607,0.59242902
146608,0.520092413
146609,0.696119383
146610,0.659688331
146611,0.696210948
146612,0.442543413
146613,0.650928175
146614,0.682102594
146615,0.811142496
146616,0.640135166
146617,0.393816915
146618,0.742981832
146619,0.576388897
146620,0.367982191
146621,0.689161141
146622,0.512280812
146623,0.371327638
146624,0.25094631
146625,0.360971414
146626,0.606285635
146627,0.618772499
146628,0.641169495
146629,0.462436803
146630,0.414091197
146631,0.635631217
146632,0.685047201
146633,0.399764966
146634,0.689050972
146635,0.216419552
146636,0.374758138
146637,0.48773869
146638,0.579578768
146639,0.552919517
146640,0.761076439
146641,0.742544442
146642,0.623570545
146643,0.271496066
146644,0.750250764
146645,0.340222317
146646,0.584366426
146647,0.515693908
146648,0.580446442
146649,0.60370271
146650,0.749286584
146651,0.391166588
146652,0.637792807
146653,0.300206505
146654,0.471877307
146655,0.343885983
146656,0.825432272
146657,0.322617531
146658,0.516657864
146659,0.739432654
146660,0.781759742
146661,0.592389621
146662,0.755644041
146663,0.493081961
146664,0.618876123
146665,0.461909939
146666,0.706873876
146667,0.490536469
146668,0.505411236
146669,0.567433643
146670,0.497610416
146671,0.396432205
146672,0.294942957
146673,0.40539048
146674,0.293430582
146675,0.574608997
146676,0.684351988
146677,0.342798299
146678,0.226788444
146679,0.481531035
146680,0.412712258
146681,0.568394339
146682,0.73801549
146683,0.494779276
146684,0.521252089
146685,0.730243535
146686,0.334385004
146687,0.303983312
146688,0.784761593
146689,0.627184206
146690,0.444678461
146691,0.718074669
146692,0.676562367
146693,0.37065034
146694,0.405485482
146695,0.263161611
146696,0.22624759
146697,0.70448714
146698,0.377268318
146699,0.621343039
146700,0.481436659
146701,0.406259214
146702,0.529741994
146703,0.605127663
146704,0.701729861
146705,0.39651479
146706,0.558280311
146707,0.642654545
146708,0.598819765
146709,0.743205672
146710,0.617712829
146711,0.617705123
146712,0.335709526
146713,0.365606547
146714,0.493901133
146715,0.4923811
146716,0.341036217
146717,0.676006314
146718,0.457668838
146719,0.496638278
146720,0.593496326
146721,0.695368987
146722,0.593345431
146723,0.740601641
146724,0.511261114
146725,0.211198817
146726,0.599414142
146727,0.452411713
146728,0.359990957
146729,0.584542132
146730,0.176294013
146731,0.427869465
146732,0.673879861
146733,0.624554646
146734,0.305587801
146735,0.260927123
146736,0.329677163
146737,0.730170071
146738,0.244264712
146739,0.502429861
146740,0.652940921
146741,0.364299962
146742,0.399649404
146743,0.640871052
146744,0.646665573
146745,0.757303984
146746,0.586658282
146747,0.523058873
146748,0.690466604
146749,0.759687618
146750,0.435961194
146751,0.468866375
146752,0.661077281
146753,0.529758419
146754,0.627444023
146755,0.512339556
146756,0.454459588
146757,0.359981193
146758,0.398923526
146759,0.763723994
146760,0.532386239
146761,0.412067423
146762,0.468573991
146763,0.25491925
146764,0.369588395
146765,0.365574177
146766,0.806990531
146767,0.626669952
146768,0.384534994
146769,0.25453378
146770,0.356884202
146771,0.654445434
146772,0.311897187
146773,0.42417784
146774,0.483064169
146775,0.180176229
146776,0.419657372
146777,0.422282812
146778,0.541547735
146779,0.659057311
146780,0.73639668
146781,0.673221793
146782,0.349455502
146783,0.812728898
146784,0.66123236
146785,0.336115329
146786,0.266366801
146787,0.414019068
146788,0.760464686
146789,0.615594195
146790,0.779460737
146791,0.7216198
146792,0.307525334
146793,0.605059369
146794,0.272896496
146795,0.538636904
146796,0.610712386
146797,0.478022098
146798,0.216992156
146799,0.693397831
146800,0.438709311
146801,0.202893211
146802,0.598567545
146803,0.387384684
146804,0.404061353
146805,0.400298768
146806,0.579422018
146807,0.562307177
146808,0.22237372
146809,0.633256581
146810,0.666490161
146811,0.664051791
146812,0.330640564
146813,0.56272088
146814,0.47819682
146815,0.861771626
146816,0.432758369
146817,0.377592255
146818,0.288820325
146819,0.431751649
146820,0.336937584
146821,0.279143982
146822,0.488403907
146823,0.727688126
146824,0.508263165
146825,0.565665925
146826,0.462571315
146827,0.331515096
146828,0.763246903
146829,0.520257599
146830,0.687332225
146831,0.595785272
146832,0.663865535
146833,0.224406433
146834,0.239668224
146835,0.613808504
146836,0.565501065
146837,0.797668727
146838,0.543033954
146839,0.256433616
146840,0.433100992
146841,0.600105125
146842,0.464705828
146843,0.36424289
146844,0.363000384
146845,0.454957049
146846,0.611880672
146847,0.457421496
146848,0.541435083
146849,0.678748302
146850,0.424778225
146851,0.507980553
146852,0.657246175
146853,0.578861642
146854,0.294234917
146855,0.689325996
146856,0.415996261
146857,0.740406451
146858,0.433169862
146859,0.420180177
146860,0.579626895
146861,0.763474814
146862,0.262200274
146863,0.458042128
146864,0.687177119
146865,0.287663169
146866,0.551224159
146867,0.592690118
146868,0.447362787
146869,0.342225227
146870,0.383080618
146871,0.570443781
146872,0.177453855
146873,0.687293798
146874,0.203855512
146875,0.445939938
146876,0.487512886
146877,0.265019538
146878,0.572461034
146879,0.503631053
146880,0.72403497
146881,0.417059956
146882,0.511153052
146883,0.35142235
146884,0.373255487
146885,0.742481952
146886,0.815618007
146887,0.328419258
146888,0.653670301
146889,0.315341623
146890,0.599632883
146891,0.394381427
146892,0.675334911
146893,0.39428722
146894,0.638923981
146895,0.729674082
146896,0.492348901
146897,0.285407712
146898,0.398191126
146899,0.627367264
146900,0.259523788
146901,0.681531966
146902,0.520008356
146903,0.576461267
146904,0.637305972
146905,0.198680132
146906,0.557902723
146907,0.487581959
146908,0.443986236
146909,0.455579417
146910,0.325292386
146911,0.369636725
146912,0.41780742
146913,0.474613222
146914,0.44290981
146915,0.644551237
146916,0.652793298
146917,0.796144857
146918,0.477592359
146919,0.283577713
146920,0.400326744
146921,0.699193166
146922,0.377964385
146923,0.545517572
146924,0.594967617
146925,0.48471975
146926,0.529706135
146927,0.349179392
146928,0.653495153
146929,0.756488972
146930,0.635756783
146931,0.410236338
146932,0.498680295
146933,0.714422773
146934,0.687262257
146935,0.801219198
146936,0.695426502
146937,0.232456631
146938,0.355173688
146939,0.663701781
146940,0.737004874
146941,0.566566015
146942,0.402853655
146943,0.544718407
146944,0.468946832
146945,0.698594991
146946,0.138682992
146947,0.207451084
146948,0.589286631
146949,0.663667435
146950,0.233218231
146951,0.302888606
146952,0.577513934
146953,0.647354062
146954,0.456960073
146955,0.487855038
146956,0.533964997
146957,0.629389905
146958,0.355126258
146959,0.659321397
146960,0.662072372
146961,0.352442732
146962,0.318510686
146963,0.139677328
146964,0.775527804
146965,0.319656564
146966,0.42910247
146967,0.484239309
146968,0.44893251
146969,0.605323284
146970,0.240351759
146971,0.235243839
146972,0.445215927
146973,0.632536026
146974,0.572223217
146975,0.289723139
146976,0.550836112
146977,0.328301085
146978,0.569465756
146979,0.379850212
146980,0.622030098
146981,0.465868528
146982,0.510995935
146983,0.435857979
146984,0.55584939
146985,0.227237898
146986,0.502613524
146987,0.635867803
146988,0.396256985
146989,0.788585897
146990,0.568136089
146991,0.656278574
146992,0.781576234
146993,0.65013624
146994,0.204992444
146995,0.715998782
146996,0.684781071
146997,0.487684642
146998,0.526488096
146999,0.65501689
147000,0.309540761
147001,0.575131381
147002,0.32500796
147003,0.680592092
147004,0.365213674
147005,0.280589841
147006,0.401815944
147007,0.665196281
147008,0.764813485
147009,0.657557423
147010,0.471455847
147011,0.588823354
147012,0.528513515
147013,0.468633301
147014,0.19264843
147015,0.625742224
147016,0.464954843
147017,0.370500681
147018,0.501491382
147019,0.457862174
147020,0.245657714
147021,0.55448761
147022,0.476513648
147023,0.588997122
147024,0.447209385
147025,0.361453708
147026,0.69326842
147027,0.550870878
147028,0.554154869
147029,0.407127483
147030,0.665093051
147031,0.665878031
147032,0.392619678
147033,0.678422925
147034,0.597549958
147035,0.57655263
147036,0.367055318
147037,0.48725658
147038,0.441858035
147039,0.644673463
147040,0.439264723
147041,0.196986969
147042,0.635478739
147043,0.393611268
147044,0.661638876
147045,0.192966557
147046,0.531883605
147047,0.299368667
147048,0.61948496
147049,0.64735052
147050,0.624798015
147051,0.488568097
147052,0.53520531
147053,0.384862225
147054,0.284079161
147055,0.219138216
147056,0.527124721
147057,0.44343407
147058,0.567319673
147059,0.537448198
147060,0.627562605
147061,0.341724662
147062,0.608364145
147063,0.583540553
147064,0.431360322
147065,0.796584495
147066,0.535407181
147067,0.69981274
147068,0.694455944
147069,0.597812024
147070,0.524219556
147071,0.307875071
147072,0.574233268
147073,0.513559905
147074,0.493835518
147075,0.665187982
147076,0.592701044
147077,0.741221028
147078,0.804156237
147079,0.437923393
147080,0.562217439
147081,0.220998492
147082,0.815433114
147083,0.251597312
147084,0.518858422
147085,0.287416436
147086,0.716469108
147087,0.599651991
147088,0.221513286
147089,0.402380951
147090,0.771428655
147091,0.819087523
147092,0.230872373
147093,0.522288113
147094,0.22352039
147095,0.675713987
147096,0.558296844
147097,0.34459352
147098,0.432532038
147099,0.191347238
147100,0.739539395
147101,0.529873793
147102,0.384802589
147103,0.515482862
147104,0.482359664
147105,0.696968258
147106,0.564084144
147107,0.479463459
147108,0.336267608
147109,0.3668737
147110,0.209439448
147111,0.259226867
147112,0.629566679
147113,0.520074989
147114,0.344201664
147115,0.533889182
147116,0.612416264
147117,0.672502233
147118,0.178246325
147119,0.203282914
147120,0.622638219
147121,0.458314771
147122,0.217949556
147123,0.356142047
147124,0.496705435
147125,0.484468735
147126,0.310784907
147127,0.781967031
147128,0.673967542
147129,0.568530371
147130,0.488156267
147131,0.651329063
147132,0.387731534
147133,0.45421757
147134,0.742025215
147135,0.631969297
147136,0.602830089
147137,0.614690548
147138,0.626511315
147139,0.411805355
147140,0.531706949
147141,0.659054045
147142,0.541804666
147143,0.835453806
147144,0.614022538
147145,0.345802292
147146,0.568698542
147147,0.685921565
147148,0.436379297
147149,0.266395756
147150,0.322050888
147151,0.307198706
147152,0.280146133
147153,0.317336477
147154,0.295455777
147155,0.428845116
147156,0.280287267
147157,0.621372035
147158,0.606809921
147159,0.275649284
147160,0.384368868
147161,0.233828373
147162,0.624910451
147163,0.301091374
147164,0.216445256
147165,0.359928345
147166,0.319885068
147167,0.681026562
147168,0.247065364
147169,0.679104532
147170,0.778635993
147171,0.409687523
147172,0.623562826
147173,0.173797693
147174,0.670669971
147175,0.635268438
147176,0.654305876
147177,0.290046661
147178,0.490322302
147179,0.270476711
147180,0.608434841
147181,0.188665541
147182,0.373052656
147183,0.523710065
147184,0.314876005
147185,0.315983399
147186,0.358223203
147187,0.503900651
147188,0.642679203
147189,0.545704572
147190,0.427299483
147191,0.750277964
147192,0.602325239
147193,0.288640188
147194,0.466888174
147195,0.433754808
147196,0.384361203
147197,0.803391252
147198,0.240451713
147199,0.403384835
147200,0.605127013
147201,0.495271315
147202,0.574530108
147203,0.192588472
147204,0.618059216
147205,0.572451532
147206,0.561724636
147207,0.362159604
147208,0.577511573
147209,0.564299782
147210,0.60140718
147211,0.434308028
147212,0.222854007
147213,0.427141198
147214,0.361494492
147215,0.182809907
147216,0.472278147
147217,0.20213342
147218,0.643444945
147219,0.711162811
147220,0.687931205
147221,0.444472428
147222,0.342296716
147223,0.566381189
147224,0.646122795
147225,0.275892143
147226,0.40423919
147227,0.507955623
147228,0.520816
147229,0.435491693
147230,0.671195077
147231,0.598194203
147232,0.205333794
147233,0.382928045
147234,0.374204464
147235,0.687175225
147236,0.473159475
147237,0.542502798
147238,0.295675844
147239,0.545715095
147240,0.289966495
147241,0.709436736
147242,0.427400918
147243,0.166438658
147244,0.346809944
147245,0.665331197
147246,0.69244666
147247,0.626593627
147248,0.649911938
147249,0.509658201
147250,0.476772615
147251,0.686676277
147252,0.502669277
147253,0.34264314
147254,0.682079234
147255,0.292874223
147256,0.594539404
147257,0.325902219
147258,0.721841967
147259,0.662899396
147260,0.664131164
147261,0.374938702
147262,0.40952529
147263,0.200467011
147264,0.387035714
147265,0.599535989
147266,0.721143284
147267,0.345311564
147268,0.618270418
147269,0.693886714
147270,0.293030114
147271,0.433597441
147272,0.380475495
147273,0.206948528
147274,0.30016582
147275,0.330468841
147276,0.691032861
147277,0.45376911
147278,0.649750143
147279,0.554088716
147280,0.374445182
147281,0.672872036
147282,0.243622899
147283,0.343656936
147284,0.495743895
147285,0.309753141
147286,0.428008312
147287,0.61060663
147288,0.229472093
147289,0.647429529
147290,0.268553325
147291,0.397067777
147292,0.650478007
147293,0.407598448
147294,0.351645993
147295,0.54160068
147296,0.690983317
147297,0.283034861
147298,0.2049272
147299,0.720847384
